Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0033686	72	348	104	334	13	11	6	14	255	107	153	146	167	181	13	10	11	15	133	111	93.99	162	12	122	9.85	3.3	8.394	4.68794919197505e-17	4.04833712409495e-14	0	0.9179	0.0637	0.0637	TRUE	0.0494
FBgn0020640	0	0	2	10	0	0	0	0	0	2110	0	0	3	5	0	0	0	0	0	2180	218.88	2	0	1090	136686894.531	27.026	8.181	2.81907796347298e-16	2.16395556785034e-13	10	0.7861	6.3244	6.3244	TRUE	1.2491
FBgn0052404	0	0	0	1	0	0	0	0	0	905	0	0	0	1	0	0	0	0	0	935	93.56	0	0	468	77603424.375	26.21	7.315	2.57305328348007e-13	1.48132821741017e-10	10	0.9189	7.5562	7.5562	TRUE	0.2255
FBgn0038524	289	1316	229	673	123	140	64	134	1299	610	614	553	368	364	127	132	116	140	677	630	372.17	475	129	654	5.075	2.344	6.809	9.84710739551317e-12	3.88735665382301e-09	0.0328	0.7453	0.072	0.072	TRUE	0.1007
FBgn0034936	530	3269	719	2762	181	213	110	168	1091	553	1126	1374	1156	1493	187	200	199	175	569	571	705.2	1287	190	570	2.996	1.583	6.586	4.50846981948545e-11	1.55733818739576e-08	0.0093	0.7177	0.034	0.034	TRUE	0.0654
FBgn0013686	54848	54261	54902	101833	2858	3482	1505	2948	67845	77950	116555	22814	88292	55035	2953	3275	2728	3074	35383	80542	41065.17	70674	3008	57962	19.272	4.268	6.514	7.32902132111673e-11	2.41107351413976e-08	0.1872	0.6875	0.2749	0.2749	TRUE	0.0538
FBgn0265146	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	365	36.47	0	0	182	94608200.686	26.495	6.492	8.45410318749163e-11	2.59578541647938e-08	10	1.282	10	10	TRUE	0
FBgn0052248	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	348	34.82	0	0	174	88084549.523	26.392	6.467	9.99726856067538e-11	3.00287521093156e-08	10	1.3103	10	10	TRUE	0
FBgn0033005	700	2060	559	1547	196	208	106	195	1593	1055	1488	866	899	836	203	196	192	203	831	1090	680.32	1022	198	960	4.837	2.274	6.422	1.34190606181856e-10	3.70822321122942e-08	0.0415	0.7188	0.0778	0.0778	TRUE	0.7241
FBgn0086611	0	6	2	1	1	0	0	0	4	7053	0	3	3	1	1	0	0	0	2	7288	729.69	2	0	3645	13200.919	13.688	6.057	1.38611948341743e-09	2.85850938841472e-07	3.5835	0.7167	2.6048	2.6048	TRUE	0.2946
FBgn0013672	1646	2508	4156	4428	151	194	59	182	3803	4065	3498	1055	6684	2393	156	182	107	190	1983	4200	2044.78	3408	159	3092	19.443	4.281	5.919	3.23357788409981e-09	6.29272473586014e-07	0.2697	0.6976	0.3324	0.3324	TRUE	0.1588
FBgn0003256	366	1230	370	710	64	62	37	83	665	330	778	517	595	384	66	58	67	87	347	341	323.95	568	70	344	4.946	2.306	5.867	4.44876382367593e-09	8.33006451869631e-07	0.0468	0.7539	0.0918	0.0918	TRUE	0.0719
FBgn0086519	4	21	1	9	5	5	0	1	1	13155	9	9	2	5	5	5	0	1	1	13592	1362.77	6	3	6796	2424.693	11.244	5.863	4.54826095488697e-09	8.37910954848977e-07	2.6299	0.7029	2.2142	2.2142	TRUE	0.3405
FBgn0031389	45	296	59	124	6	5	0	1	96	103	96	124	95	67	6	5	0	1	50	106	55.04	96	3	78	24.08	4.59	5.701	1.18887121048099e-08	1.97911247171275e-06	0.1293	1.0813	0.2892	0.2892	TRUE	0.2525
FBgn0263911	621	2525	1052	3179	425	433	279	409	2787	3184	1320	1062	1692	1718	439	407	506	426	1453	3290	1231.32	1448	444	2372	5.335	2.415	5.668	1.44460093613508e-08	2.34824130995039e-06	0.0653	0.7046	0.1152	0.1152	TRUE	0.2194
FBgn0029825	32	144	36	99	44	61	14	36	372	197	68	61	58	54	45	57	25	38	194	204	80.33	60	41	199	4.72	2.239	5.632	1.78055490581291e-08	2.76558596443672e-06	0.0064	0.9571	0.0892	0.0892	TRUE	0.3407
FBgn0040005	321	1086	381	919	53	85	30	39	443	260	682	457	613	497	55	80	54	41	231	269	297.76	562	58	250	4.332	2.115	5.464	4.6493771507964e-08	6.55514735638305e-06	0.039	0.7598	0.087	0.087	TRUE	0.1597
FBgn0261403	914	2533	934	1803	267	339	131	220	2084	1199	1942	1065	1502	974	276	319	237	229	1087	1239	887.11	1371	265	1163	4.377	2.13	5.452	4.9703301932665e-08	6.89385603293822e-06	0.0538	0.7114	0.0958	0.0958	TRUE	0.1513
FBgn0013676	4605	5256	11601	12812	853	885	718	814	18495	28248	9786	2210	18657	6924	881	832	1301	849	9646	29187	8027.34	9394	966	19416	20.103	4.329	5.438	5.39873540307598e-08	7.3131693200295e-06	0.3274	0.6896	0.4056	0.4056	TRUE	0.2507
FBgn0037232	128	632	142	433	167	190	62	143	826	482	272	266	228	234	173	179	112	149	431	498	254.17	250	153	464	3.012	1.591	5.404	6.51095855257675e-08	8.56780136390028e-06	0.0116	0.7723	0.0518	0.0518	TRUE	0.1885
FBgn0038731	14	39	106	108	0	0	1	0	66	281	30	16	170	58	0	0	2	0	34	290	60.16	68	0	162	459.389	8.844	5.395	6.83976224031684e-08	8.91556555419412e-06	1.053	1.0477	1.0513	1.0513	TRUE	1.2653
FBgn0013684	834	1015	1433	1819	58	82	23	102	1113	2287	1772	427	2305	983	60	77	42	106	580	2363	871.53	1372	71	1472	20.59	4.364	5.387	7.17289873528857e-08	9.17666128013724e-06	0.372	0.7118	0.4144	0.4144	TRUE	0.0567
FBgn0035582	3	48	3	5	9	28	3	40	19	15688	6	20	5	3	9	26	5	42	10	16210	1633.65	8	20	8110	390.225	8.608	5.369	7.92825983365265e-08	1.00499785432641e-05	1.8204	0.7002	1.6275	1.6275	TRUE	3.2069
FBgn0013675	3444	4807	7391	9945	457	610	263	582	7471	10240	7319	2021	11886	5375	472	574	477	607	3896	10581	4320.7	6650	532	7238	13.594	3.765	5.361	8.25930504723068e-08	1.03744379852351e-05	0.2312	0.692	0.3151	0.3151	TRUE	0.0938
FBgn0035780	30	245	80	336	4	5	7	5	63	548	64	103	129	182	4	5	13	5	33	566	110.28	120	7	300	46.242	5.531	5.339	9.32948415185018e-08	1.15094180826887e-05	0.5838	0.8837	0.6247	0.6247	TRUE	0.2319
FBgn0020639	1	3	1	5	0	0	0	0	2	921	2	1	2	3	0	0	0	0	1	952	96.04	2	0	476	2223.841	11.119	5.249	1.53185580022593e-07	1.78306388674318e-05	2.8063	0.9129	2.2071	2.2071	TRUE	0.0914
FBgn0035777	2	13	7	18	0	0	0	0	16	222	4	5	11	10	0	0	0	0	8	229	26.84	8	0	118	554.205	9.114	5.224	1.74853602140401e-07	2.0132935173116e-05	1.2061	1.4955	1.2788	1.2788	TRUE	0.1476
FBgn0050289	1	4	4	3	0	0	0	0	15	338	2	2	6	2	0	0	0	0	8	349	36.89	3	0	178	832.975	9.702	5.206	1.92954304975829e-07	2.16752002589515e-05	1.6649	1.2753	1.5554	1.5554	TRUE	0.3364
FBgn0011769	41	299	73	214	70	65	37	75	583	186	87	126	117	116	72	61	67	78	304	192	122.09	112	70	248	3.569	1.836	5.17	2.33842731602304e-07	2.50465505623956e-05	0.0259	0.8647	0.073	0.073	TRUE	0.1073
FBgn0037613	70	367	98	410	26	18	14	26	247	86	149	154	158	222	27	17	25	27	129	89	99.62	171	24	109	4.564	2.19	5.153	2.55719141532011e-07	2.71790106042139e-05	0.0348	0.9048	0.0946	0.0946	TRUE	0.3152
FBgn0026409	4056	26126	5549	21793	2790	3120	1804	2654	13623	14461	8619	10985	8924	11778	2883	2935	3270	2767	7105	14942	7420.71	10076	2964	11024	3.719	1.895	5.079	3.79100854494994e-07	3.88002704189432e-05	0.0482	0.6899	0.089	0.089	TRUE	0.0881
FBgn0013674	10118	12450	23221	25138	3319	3840	2141	3796	52680	70790	21501	5235	37344	13586	3430	3612	3880	3958	27474	73144	19316.35	19416	3720	50309	13.524	3.757	5.075	3.8805805161125e-07	3.9424986022887e-05	0.273	0.6881	0.3511	0.3511	TRUE	0.3031
FBgn0013678	3648	4061	10143	8138	209	287	278	343	7049	8704	7752	1707	16312	4398	216	270	504	358	3676	8993	4418.67	7542	337	6334	18.817	4.234	5.006	5.5491975707002e-07	5.36176663177376e-05	0.4118	0.6918	0.4569	0.4569	TRUE	0.1921
FBgn0025578	1	1	1	1	70	25	65	23	5	47599	2	0	2	1	72	24	118	24	3	49182	4942.68	1	60	24592	414.656	8.696	4.953	7.29763686141218e-07	6.60258221763415e-05	2.2519	0.6913	1.9675	1.9675	TRUE	2.0212
FBgn0051759	103	381	101	225	30	42	24	18	400	132	219	160	162	122	31	40	43	19	209	136	114.09	166	33	172	5.255	2.394	4.953	7.31124758846367e-07	6.60258221763415e-05	0.0655	0.8772	0.1346	0.1346	TRUE	0.2104
FBgn0035046	311	1537	512	1765	213	161	74	245	1166	1384	661	646	823	954	220	151	134	255	608	1430	588.36	771	190	1019	5.343	2.418	4.937	7.92862446908871e-07	7.11362365515576e-05	0.0965	0.7238	0.151	0.151	TRUE	0.3745
FBgn0042206	11	45	27	80	26	18	0	23	163	2520	23	19	43	43	27	17	0	24	85	2604	288.55	32	17	1344	78.537	6.295	4.903	9.43020880614127e-07	8.00150539397349e-05	1.0993	0.7622	1.0322	1.0322	TRUE	0.9633
FBgn0031737	39	298	126	486	75	127	16	128	181	11835	83	125	203	263	78	119	29	133	94	12229	1335.58	168	90	6162	68.463	6.097	4.895	9.81448067778332e-07	8.26869997103245e-05	1.0418	0.7032	0.9892	0.9892	TRUE	1.119
FBgn0040056	369	1204	379	1092	171	177	116	153	1351	426	784	506	610	590	177	166	210	160	705	440	434.78	622	178	572	3.224	1.689	4.894	9.87710098658174e-07	8.27102450494545e-05	0.0345	0.7369	0.0731	0.0731	TRUE	0.2207
FBgn0010217	12778	60200	18060	41788	6472	7835	2468	7922	34651	46520	27154	25311	29044	22584	6688	7370	4473	8260	18071	48067	19702.24	26023	6698	33069	4.937	2.304	4.866	1.14069590972512e-06	9.32603277199523e-05	0.0884	0.688	0.1435	0.1435	TRUE	0.4055
FBgn0014391	920	2802	973	2388	1032	1126	666	1472	6331	9399	1955	1178	1565	1291	1066	1059	1207	1535	3302	9712	2386.93	1497	1217	6507	5.346	2.419	4.827	1.38480359529277e-06	0.000111893750152983	0.1056	0.696	0.1604	0.1604	TRUE	0.3341
FBgn0263241	132	591	184	384	191	166	57	225	1123	786	281	248	296	208	197	156	103	235	586	812	312.17	258	173	699	4.026	2.009	4.816	1.4664356777794e-06	0.000117119894565769	0.057	0.7565	0.1085	0.1085	TRUE	0.4572
FBgn0034267	18	77	23	86	0	0	0	0	17	23	38	32	37	46	0	0	0	0	9	24	18.67	38	0	16	74.899	6.227	4.796	1.61970918059859e-06	0.000127156373570061	0.093	1.8493	0.3813	0.3813	TRUE	0.1241
FBgn0037069	0	12	7	44	9	10	12	18	13	6407	0	5	11	24	9	9	22	19	7	6620	672.61	10	15	3314	224.632	7.811	4.785	1.71268619200463e-06	0.000132944860196225	1.9245	0.7192	1.6801	1.6801	TRUE	2.9826
FBgn0030615	107	453	124	188	47	30	38	34	280	1045	227	190	199	102	49	28	69	35	146	1080	212.58	180	45	613	13.603	3.766	4.77	1.83864915571935e-06	0.000141136752136523	0.3364	0.789	0.3895	0.3895	TRUE	0.6572
FBgn0038866	11	19	28	52	5	22	0	3	175	846	23	8	45	28	5	21	0	3	91	874	109.89	26	7	482	64.791	6.018	4.763	1.90742156363749e-06	0.000144015539588957	0.9882	0.8845	0.9681	0.9681	TRUE	2.9671
FBgn0050163	2	8	12	26	9	18	0	4	5	4667	4	3	19	14	9	17	0	4	3	4822	489.62	10	8	2412	313.023	8.29	4.757	1.96291633940352e-06	0.000147400081856187	2.1945	0.7313	1.8933	1.8933	TRUE	1.3467
FBgn0032535	1	3	3	12	1	0	0	0	108	36	2	1	5	6	1	0	0	0	56	37	10.93	4	0	46	132.642	7.051	4.746	2.06976482132197e-06	0.000152930163295217	0	2.6736	0.7361	0.7361	TRUE	0.5785
FBgn0032997	210	745	169	404	82	81	51	115	656	352	446	313	272	218	85	76	92	120	342	364	232.87	312	93	353	3.782	1.919	4.74	2.14151837831179e-06	0.000156116407551287	0.0507	0.7801	0.0993	0.0993	TRUE	0.2553
FBgn0028670	3025	16886	3109	9844	1685	1736	973	2009	7609	6294	6428	7100	5000	5320	1741	1633	1764	2095	3968	6503	4155.2	5962	1808	5236	2.895	1.534	4.733	2.21671272382006e-06	0.000158695957020838	0.0329	0.6922	0.067	0.067	TRUE	0.094
FBgn0038976	340	1521	360	1042	202	183	155	241	1080	1073	723	640	579	563	209	172	281	251	563	1109	508.91	626	228	836	3.666	1.874	4.733	2.21664252864464e-06	0.000158695957020838	0.0545	0.7296	0.0981	0.0981	TRUE	0.2042
FBgn0038953	307	1518	343	1143	161	131	68	155	704	310	652	638	552	618	166	123	123	162	367	320	372.19	615	144	344	2.389	1.256	4.72	2.35329938726649e-06	0.000167605864092067	0.0071	0.7453	0.0411	0.0411	TRUE	0.0782
FBgn0030394	2	10	1	1	35	30	41	26	25	10391	4	4	2	1	36	28	74	27	13	10737	1092.6	3	41	5375	130.007	7.022	4.712	2.4516979186813e-06	0.000173718513550869	1.5623	0.7068	1.413	1.413	TRUE	1.1052
FBgn0026630	351	1223	465	1095	263	387	166	346	1485	963	746	514	748	592	272	364	301	361	774	995	566.66	650	324	884	2.724	1.446	4.662	3.13212696450092e-06	0.00021530645904731	0.0257	0.7252	0.0598	0.0598	TRUE	0.1607
FBgn0033588	1	4	1	2	0	0	0	0	39	46	2	2	2	1	0	0	0	0	20	48	7.44	2	0	34	157.949	7.303	4.646	3.37872508306413e-06	0.000229969677205405	0	3.6056	0.9008	0.9008	TRUE	0.0515
FBgn0260750	209	1111	194	627	70	117	28	99	543	399	444	467	312	339	72	110	51	103	283	412	259.39	390	84	348	4.1	2.036	4.647	3.37141997017358e-06	0.000229969677205405	0.0635	0.7706	0.1168	0.1168	TRUE	0.1615
FBgn0036493	327	1539	393	1099	200	122	110	222	946	1738	695	647	632	594	207	115	199	231	493	1796	560.94	642	188	1144	6.085	2.605	4.64	3.48991954295427e-06	0.000235220577195118	0.1464	0.7256	0.1994	0.1994	TRUE	0.5051
FBgn0031703	173	838	407	931	31	27	28	103	478	994	368	352	655	503	32	25	51	107	249	1027	336.96	470	54	638	11.836	3.565	4.627	3.71549488839358e-06	0.000246421554104165	0.3204	0.7514	0.3721	0.3721	TRUE	1.3391
FBgn0003961	284	2283	755	2325	173	340	194	359	1404	7197	604	960	1214	1257	179	320	352	374	732	7436	1342.72	1009	306	4084	13.343	3.738	4.625	3.74889466996582e-06	0.00024665941740437	0.3765	0.7031	0.417	0.417	TRUE	0.5921
FBgn0027348	1447	10875	1072	2404	282	449	140	372	2888	3551	3075	4572	1724	1299	291	422	254	388	1506	3669	1720.12	2668	339	2588	7.631	2.932	4.623	3.77678187870659e-06	0.000246691182280357	0.203	0.6996	0.2562	0.2562	TRUE	0.1445
FBgn0052230	805	1324	1787	2244	122	115	50	182	1452	1582	1711	557	2874	1213	126	108	91	190	757	1635	926.04	1589	129	1196	9.281	3.214	4.616	3.9180668328203e-06	0.000254159293094263	0.2444	0.7104	0.3071	0.3071	TRUE	0.1016
FBgn0262952	1081	1412	1921	2652	159	160	68	140	1154	2640	2297	594	3089	1433	164	150	123	146	602	2728	1132.71	1853	146	1665	11.393	3.51	4.599	4.24633977988194e-06	0.000272891519714552	0.3248	0.7061	0.3701	0.3701	TRUE	0.0561
FBgn0033357	202	665	366	1067	92	113	75	143	713	938	429	280	589	577	95	106	136	149	372	969	370.15	469	122	670	5.515	2.463	4.594	4.34314623534997e-06	0.000277428209498769	0.1266	0.7456	0.1801	0.1801	TRUE	0.2876
FBgn0010423	31	495	77	673	143	130	13	175	340	12616	66	208	124	364	148	122	24	182	177	13036	1445.05	190	119	6606	55.434	5.793	4.592	4.38368876824616e-06	0.000277841411517693	1.0742	0.702	1.0158	1.0158	TRUE	2.8603
FBgn0262124	562	1486	435	849	120	252	96	186	1625	812	1194	625	700	459	124	237	174	194	847	839	539.29	744	182	843	4.624	2.209	4.563	5.03688765313483e-06	0.000314908039381737	0.1016	0.7272	0.1473	0.1473	TRUE	0.3917
FBgn0014930	187	1014	254	783	90	125	60	113	455	594	397	426	408	423	93	118	109	118	237	614	294.36	414	110	426	3.884	1.958	4.519	6.20794425073537e-06	0.000374677250904653	0.068	0.7607	0.1153	0.1153	TRUE	0.068
FBgn0038481	138	1218	223	1152	55	124	55	124	500	1962	293	512	359	623	57	117	100	129	261	2027	447.7	447	101	1144	11.364	3.506	4.511	6.45479163450341e-06	0.000386085956770275	0.335	0.7354	0.3826	0.3826	TRUE	0.219
FBgn0010039	98	334	132	366	85	53	97	64	294	4031	208	140	212	198	88	50	176	67	153	4165	545.74	190	95	2159	22.775	4.509	4.492	7.07041248188992e-06	0.000413948683314716	0.6268	0.7267	0.6412	0.6412	TRUE	1.8013
FBgn0030178	77	466	83	173	56	72	33	62	345	366	164	196	133	93	58	68	60	65	180	378	139.47	146	63	279	4.449	2.154	4.493	7.0127500474831e-06	0.000413948683314716	0.0838	0.8426	0.1389	0.1389	TRUE	0.1777
FBgn0036726	443	2311	804	2233	335	393	213	399	1538	1613	941	972	1293	1207	346	370	386	416	802	1667	839.95	1103	380	1234	3.251	1.701	4.492	7.06597691227517e-06	0.000413948683314716	0.0501	0.7128	0.0904	0.0904	TRUE	0.0919
FBgn0026754	3	9	3	8	0	0	0	0	9	94	6	4	5	4	0	0	0	0	5	97	12.11	5	0	51	236.921	7.888	4.475	7.65617401433741e-06	0.000444476287210504	1.0074	2.4788	1.314	1.314	TRUE	0.0556
FBgn0039798	6	11	3	4	0	2	0	0	8	326	13	5	5	2	0	2	0	0	4	337	36.73	6	0	170	305.008	8.253	4.47	7.8238518094587e-06	0.000450425668547045	1.6535	1.2779	1.565	1.565	TRUE	0.5234
FBgn0021944	319	1902	399	1459	265	347	188	302	1153	731	678	800	642	789	274	326	341	315	601	755	552.03	727	314	678	2.161	1.111	4.465	7.99569021490371e-06	0.000456514263220349	0.011	0.7263	0.0377	0.0377	TRUE	0.0562
FBgn0028948	7	49	15	69	3	2	0	0	23	145	15	21	24	37	3	2	0	0	12	150	26.37	24	1	81	60.082	5.909	4.463	8.06806661018854e-06	0.000458425522671819	0.6833	1.5101	0.8279	0.8279	TRUE	0.6869
FBgn0085452	3	3	2	4	13	10	0	2	221	250	6	1	3	2	13	9	0	2	115	258	41.15	3	6	186	28.959	4.856	4.459	8.23935210236486e-06	0.000464665828564797	0.5573	1.2144	0.6956	0.6956	TRUE	0.9104
FBgn0010042	0	2	2	5	0	0	0	0	6	291	0	1	3	3	0	0	0	0	3	301	31.06	2	0	152	708.83	9.469	4.458	8.27762735143147e-06	0.000464926736238734	2.7053	1.3858	2.2204	2.2204	TRUE	0.1758
FBgn0052865	7	1	17	12	0	0	0	0	941	1	15	0	27	6	0	0	0	0	491	1	54.09	12	0	246	1148.713	10.166	4.435	9.22010651065282e-06	0.000507546659990797	3.42	1.0882	2.6975	2.6975	TRUE	1.9178
FBgn0032067	88	34	95	114	1	0	0	0	12	145	187	14	153	62	1	0	0	0	6	150	57.28	104	0	78	220.531	7.785	4.434	9.26140351746661e-06	0.000507796874606493	1.371	1.0659	1.3016	1.3016	TRUE	0.1037
FBgn0030478	1342	6719	2758	7775	927	952	506	924	4041	4997	2852	2825	4435	4202	958	895	917	963	2107	5163	2531.88	3578	933	3635	3.893	1.961	4.432	9.32999325477222e-06	0.000509535639530387	0.0749	0.6955	0.1248	0.1248	TRUE	0.0616
FBgn0010397	434	2917	555	1908	1178	1601	780	1515	5559	4904	922	1226	893	1031	1217	1506	1414	1580	2899	5067	1775.53	1018	1429	3983	2.786	1.478	4.422	9.78568234526014e-06	0.000528159269392419	0.0347	0.6992	0.0712	0.0712	TRUE	0.1543
FBgn0027786	550	2952	826	2833	220	154	71	179	790	881	1169	1241	1328	1531	227	145	129	187	412	910	727.92	1317	172	661	3.834	1.939	4.408	1.04153501220713e-05	0.000551375067573408	0.0709	0.7168	0.1208	0.1208	TRUE	0.3341
FBgn0033047	35	198	180	428	2	1	0	0	36	54	74	83	289	231	2	1	0	0	19	56	75.6	169	1	38	44.65	5.481	4.405	1.05928993033518e-05	0.000558633930055009	0.4241	0.974	0.5254	0.5254	TRUE	0.1126
FBgn0032880	1008	3938	1176	3102	597	519	460	497	2732	2898	2142	1656	1891	1676	617	488	834	518	1425	2994	1424.17	1841	614	2210	3.6	1.848	4.395	1.10951586256914e-05	0.000580688661860523	0.0689	0.7022	0.1124	0.1124	TRUE	0.4375
FBgn0052266	2	13	7	5	0	0	0	0	22	50	4	5	11	3	0	0	0	0	11	52	8.68	6	0	32	146.699	7.197	4.389	1.13796139668155e-05	0.000586687037983173	0.5284	3.1871	1.0391	1.0391	TRUE	0.3692
FBgn0033327	32	496	38	274	9	0	0	4	23	790	68	209	61	148	9	0	0	4	12	816	132.75	122	3	414	119.938	6.906	4.379	1.19393051047682e-05	0.000612994976971694	1.6734	0.8504	1.4775	1.4775	TRUE	0.9004
FBgn0033978	318	624	1073	1116	24	49	32	60	317	1539	676	262	1726	603	25	46	58	63	165	1590	521.38	817	48	878	18.358	4.198	4.374	1.22028688359084e-05	0.00062216619448615	0.5583	0.7286	0.5812	0.5812	TRUE	0.3738
FBgn0250868	105	229	128	255	53	80	62	43	465	811	223	96	206	138	55	75	112	45	243	838	203.08	166	72	540	7.554	2.917	4.373	1.22650095705702e-05	0.000623035431016798	0.2186	0.7938	0.2786	0.2786	TRUE	0.4379
FBgn0013308	26	127	76	186	5	0	0	1	28	161	55	53	122	101	5	0	0	1	15	166	51.86	83	2	90	55.202	5.787	4.357	1.317422770303e-05	0.000666770344955187	0.8233	1.1055	0.8862	0.8862	TRUE	0.7575
FBgn0032986	330	1387	544	1742	210	246	88	155	937	623	701	583	875	941	217	231	159	162	489	644	500.26	775	192	566	2.934	1.553	4.346	1.38884162737788e-05	0.000692766237020944	0.0388	0.7303	0.0788	0.0788	TRUE	0.0813
FBgn0025620	133	644	567	1372	165	210	157	110	713	6997	283	271	912	741	171	198	285	115	372	7230	1057.55	552	192	3801	19.827	4.309	4.331	1.48376152147738e-05	0.00072824181056169	0.6191	0.7075	0.632	0.632	TRUE	0.6692
FBgn0250820	459	2432	516	1800	278	215	75	209	1052	688	975	1023	830	973	287	202	136	218	549	711	590.34	950	211	630	2.974	1.573	4.332	1.47956571650944e-05	0.00072824181056169	0.0379	0.7237	0.0817	0.0817	TRUE	0.4286
FBgn0035600	1948	11359	3790	11437	2608	2530	926	2684	10747	11297	4140	4776	6095	6181	2695	2380	1678	2799	5605	11673	4802.08	5298	2388	8639	3.617	1.855	4.323	1.53937790400406e-05	0.000739405951261759	0.0695	0.6915	0.1177	0.1177	TRUE	0.3201
FBgn0250836	49	336	85	265	74	95	50	124	233	2892	104	141	137	143	76	89	91	129	122	2988	402.07	131	96	1555	16.116	4.01	4.323	1.54120948080905e-05	0.000739405951261759	0.5175	0.7409	0.5469	0.5469	TRUE	0.3397
FBgn0027538	196	852	224	577	100	158	99	88	700	419	417	358	360	312	103	149	179	92	365	433	276.8	362	131	399	3.065	1.616	4.322	1.54904525276023e-05	0.000740593711328306	0.0371	0.7654	0.0852	0.0852	TRUE	0.3648
FBgn0035710	242	1421	523	1684	325	292	140	291	1245	2770	514	597	841	910	336	275	254	303	649	2862	754.2	716	292	1756	6.01	2.587	4.319	1.56988584072771e-05	0.000747969402114992	0.1758	0.7157	0.2283	0.2283	TRUE	0.1363
FBgn0033742	31	41	81	95	9	4	0	6	66	298	66	17	130	51	9	4	0	6	34	308	62.64	66	5	171	34.257	5.098	4.316	1.58937408374273e-05	0.000752067866954565	0.7666	1.0335	0.8117	0.8117	TRUE	0.328
FBgn0039259	85	425	85	244	32	46	26	43	204	138	181	179	137	132	33	43	47	45	106	143	104.52	157	42	124	2.962	1.567	4.31	1.63269476973226e-05	0.000764709953674259	0.0207	0.8946	0.0711	0.0711	TRUE	0.0714
FBgn0085320	17	35	42	86	5	1	11	9	15	1205	36	15	68	46	5	1	20	9	8	1245	145.32	41	9	626	72.225	6.174	4.309	1.64013104684862e-05	0.000765597657915791	1.3527	0.8363	1.2685	1.2685	TRUE	1.2446
FBgn0039890	606	2231	1009	2480	208	461	150	341	1634	1826	1288	938	1623	1340	215	434	272	356	852	1887	920.37	1297	319	1370	4.288	2.1	4.305	1.6678338155689e-05	0.000775907738374258	0.0971	0.7105	0.1508	0.1508	TRUE	0.1791
FBgn0053511	16	63	98	179	0	0	0	0	13	47	34	26	158	97	0	0	0	0	7	49	37.02	79	0	28	128.347	7.004	4.303	1.68336343454413e-05	0.000780504448828732	0.9244	1.2733	1.0115	1.0115	TRUE	0.0877
FBgn0036469	2	21	11	47	36	73	34	26	103	3109	4	9	18	25	37	69	62	27	54	3212	351.69	14	49	1633	33.593	5.07	4.284	1.83824809713927e-05	0.000830035096672329	0.9172	0.7487	0.8888	0.8888	TRUE	1.2603
FBgn0250906	2753	17114	3109	8704	2059	2323	1047	1856	7995	9893	5850	7196	5000	4704	2128	2185	1898	1935	4170	10222	4528.7	5688	2036	7196	3.533	1.821	4.279	1.8762089168872e-05	0.000844416241193172	0.0687	0.6917	0.1157	0.1157	TRUE	0.2604
FBgn0038151	1	19	16	102	0	0	0	0	3	250	2	8	26	55	0	0	0	0	2	258	35.08	23	0	130	606.286	9.244	4.261	2.03355220175748e-05	0.000903459510343508	2.7614	1.3056	2.344	2.344	TRUE	1.3745
FBgn0259230	0	0	1	0	0	0	0	0	8	1245	0	0	2	0	0	0	0	0	4	1286	129.22	0	0	645	3013.008	11.557	4.262	2.03012428021495e-05	0.000903459510343508	10	0.8549	4.0439	4.0439	TRUE	0.4586
FBgn0031466	1	10	10	58	1	0	0	0	8	198	2	4	16	31	1	0	0	0	4	205	26.35	13	0	104	295.234	8.206	4.256	2.08521533396517e-05	0.000918300205358657	1.7669	1.5105	1.7102	1.7102	TRUE	1.958
FBgn0053966	20	104	66	182	6	1	0	0	20	277	43	44	106	98	6	1	0	0	10	286	59.45	73	2	148	79.221	6.308	4.255	2.08689487213301e-05	0.000918300205358657	1.2362	1.052	1.1946	1.1946	TRUE	0.9018
FBgn0260008	298	697	351	1006	136	78	33	148	704	971	633	293	564	544	141	73	60	154	367	1003	383.3	508	107	685	6.382	2.674	4.257	2.07528055531126e-05	0.000918300205358657	0.1917	0.7436	0.2483	0.2483	TRUE	0.6563
FBgn0262563	18	71	62	164	26	16	4	11	137	298	38	30	100	89	27	15	7	11	71	308	69.64	64	15	190	12.339	3.625	4.231	2.32167344420119e-05	0.00100875981064553	0.3663	0.9986	0.4415	0.4415	TRUE	0.2211
FBgn0013680	34	10	22	10	2	0	0	3	78	204	72	4	35	5	2	0	0	3	41	211	37.39	29	1	126	92.284	6.528	4.224	2.40391257209322e-05	0.00103667443039227	1.2329	1.2674	1.2397	1.2397	TRUE	0.8726
FBgn0038348	7	21	21	74	26	11	0	0	292	1485	15	9	34	40	27	10	0	0	152	1534	182.14	24	9	843	89.475	6.483	4.223	2.40842796667813e-05	0.00103667443039227	1.6916	0.8061	1.4667	1.4667	TRUE	3.4553
