Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0037556	441	2076	403	1164	1598	1386	890	1235	2896	665	937	873	648	629	1651	1304	1613	1288	1510	687	1114.04	772	1464	1098	1.897	0.924	2.711	0.00671299060662523	0.0278915677651205	0.0639	0.7064	0.1105	0.1105	TRUE	0.1569
FBgn0034158	619	2640	409	926	2184	2954	865	2278	3772	649	1315	1110	658	500	2257	2779	1568	2375	1967	671	1519.98	896	2245	1319	2.507	1.326	2.707	0.00678018438300898	0.0281032259410275	0.1669	0.7012	0.2296	0.2296	TRUE	0.3624
FBgn0035422	2828	16435	1410	3989	10489	10825	7328	9633	16128	16180	6010	6910	2268	2156	10839	10182	13282	10044	8411	16718	8681.93	4336	11087	12564	2.557	1.354	2.707	0.00678729705074282	0.0281032259410275	0.1792	0.6894	0.2404	0.2404	TRUE	0.5704
FBgn0038235	68	223	37	79	374	454	14	705	516	187	145	94	60	43	386	427	25	735	269	193	237.68	86	393	231	4.643	2.215	2.707	0.00679593008468805	0.0281309018762224	0.6115	0.7783	0.6351	0.6351	TRUE	0.0725
FBgn0259483	413	3136	492	1981	1717	1560	1393	1429	2414	1399	878	1319	791	1071	1774	1467	2525	1490	1259	1446	1401.89	1015	1814	1352	1.785	0.836	2.705	0.00682606738279433	0.0282394544577969	0.0548	0.7024	0.0908	0.0908	TRUE	0.5531
FBgn0022238	903	2324	442	790	2839	3256	746	3706	5300	2332	1919	977	711	427	2934	3063	1352	3864	2764	2410	2042.01	1008	2803	2587	2.783	1.476	2.704	0.00685390769381575	0.0283256894308995	0.2373	0.6976	0.2857	0.2857	TRUE	0.71
FBgn0085309	0	0	0	2	42	0	31	12	0	0	0	0	0	1	43	0	56	13	0	0	11.32	0	28	0	64.317	6.007	2.702	0.00689268623766354	0.0284498236072164	5.1568	2.6046	3.9711	3.9711	TRUE	0.0416
FBgn0032299	6	34	19	54	120	57	61	29	6	0	13	14	31	29	124	54	111	30	3	0	40.83	22	80	2	3.648	1.867	2.699	0.00695712515701138	0.0286461701912098	0.2993	1.2185	0.4265	0.4265	TRUE	0.0403
FBgn0034661	0	21	0	0	50	80	81	28	0	71	0	9	0	0	52	75	147	29	0	73	38.51	2	76	36	31.452	4.975	2.698	0.00697418148265986	0.0286959337288234	3.8818	1.2505	3.0278	3.0278	TRUE	1.2584
FBgn0029835	115	733	244	844	586	762	978	484	366	299	244	308	392	456	606	717	1773	505	191	309	550.05	350	900	250	2.564	1.359	2.697	0.00698879381659932	0.0287396723500839	0.1877	0.7264	0.2414	0.2414	TRUE	1.6381
FBgn0000810	403	1463	199	430	1267	1373	575	1569	2458	531	856	615	320	232	1309	1291	1042	1636	1282	549	913.34	506	1320	916	2.612	1.385	2.696	0.00701889597009379	0.028822402398957	0.1948	0.7107	0.252	0.252	TRUE	0.7932
FBgn0039474	506	1234	1597	3770	5384	5858	10178	3993	1056	12991	1075	519	2568	2037	5564	5510	18447	4163	551	13423	5385.8	1550	8421	6987	5.433	2.442	2.696	0.00701762647322306	0.028822402398957	0.8046	0.691	0.7878	0.7878	TRUE	3.4697
FBgn0035360	96	430	287	731	744	939	857	661	377	1022	204	181	462	395	769	883	1553	689	197	1056	638.86	310	974	626	3.136	1.649	2.692	0.00709402969111849	0.0291129750010495	0.31	0.7209	0.358	0.358	TRUE	0.9856
FBgn0265470	1	2	0	3	9	7	0	48	3	2	2	1	0	2	9	7	0	50	2	2	7.42	1	16	2	14.669	3.875	2.692	0.0070938821107903	0.0291129750010495	1.1569	3.614	1.5117	1.5117	TRUE	0.5931
FBgn0264745	10	70	8	23	87	97	43	44	208	9	21	29	13	12	90	91	78	46	108	9	49.87	19	76	58	3.991	1.997	2.692	0.00710134616398395	0.029127184166853	0.4087	1.1222	0.4913	0.4913	TRUE	0.7857
FBgn0267710	1	1	9	16	78	70	3	73	175	6	2	0	14	9	81	66	5	76	91	6	35.11	6	57	48	9.024	3.174	2.691	0.00713167264197007	0.0292356043493882	1.2269	1.3051	1.2382	1.2382	TRUE	1.2865
FBgn0036606	1	15	0	3	28	54	80	0	0	0	2	6	0	2	29	51	145	0	0	0	23.48	2	56	0	21.197	4.406	2.689	0.00716968041150884	0.029341413966464	2.6711	1.6114	2.3602	2.3602	TRUE	0.1289
FBgn0004595	255	2267	2301	8400	9856	6315	11681	3944	964	754	542	953	3700	4540	10185	5940	21171	4112	503	779	5242.55	2434	10352	641	4.253	2.088	2.688	0.00717804741537668	0.0293673289097355	0.5313	0.6911	0.5796	0.5796	TRUE	0.2378
FBgn0047178	46	179	39	77	127	121	219	128	202	170	98	75	63	42	131	114	397	133	105	176	133.38	70	194	140	2.803	1.487	2.688	0.00719420150678138	0.0293978773287213	0.2184	0.8497	0.2827	0.2827	TRUE	3.2812
FBgn0030854	411	1792	205	486	1240	1095	1197	1093	2374	1343	873	753	330	263	1281	1030	2170	1140	1238	1388	1046.55	555	1405	1313	2.534	1.341	2.683	0.0072990531778465	0.0296773333997285	0.1865	0.7077	0.2387	0.2387	TRUE	0.453
FBgn0036918	352	1567	400	1284	1058	1181	846	905	2164	1883	748	659	643	694	1093	1111	1533	944	1129	1946	1049.94	686	1170	1538	1.705	0.77	2.682	0.00731665747876159	0.0297237923018421	0.0407	0.7076	0.0779	0.0779	TRUE	0.3413
FBgn0021979	1064	7848	1234	4726	4275	4689	2971	3566	5741	5079	2261	3300	1984	2554	4418	4411	5385	3718	2994	5248	3627.26	2525	4483	4121	1.774	0.827	2.681	0.00733278182230247	0.0297641655858026	0.0525	0.6929	0.0911	0.0911	TRUE	0.3479
FBgn0031772	50	233	155	478	258	443	320	441	488	350	106	98	249	258	267	417	580	460	255	362	305.11	178	431	308	2.417	1.273	2.681	0.00733187182285138	0.0297641655858026	0.1549	0.7581	0.2119	0.2119	TRUE	0.1516
FBgn0264603	1	5	3	4	18	19	57	0	5	29	2	2	5	2	19	18	103	0	3	30	18.36	3	35	16	12.648	3.661	2.681	0.00734718887646712	0.0298058809002042	1.5257	1.8693	1.5776	1.5776	TRUE	0.6209
FBgn0039299	5	30	64	158	312	179	432	172	19	238	11	13	103	85	322	168	783	179	10	246	192.05	53	363	128	6.86	2.778	2.68	0.00736136724360425	0.0298382406049379	1.0594	0.8	1.0199	1.0199	TRUE	0.658
FBgn0032509	308	1493	307	685	926	987	468	1143	2330	2066	655	628	494	370	957	928	848	1192	1215	2135	942.13	537	981	1675	1.831	0.873	2.678	0.00741720113711111	0.0300139840799164	0.0551	0.71	0.1004	0.1004	TRUE	0.3522
FBgn0053639	4	94	60	267	307	256	459	158	68	5	9	40	96	144	317	241	832	165	35	5	188.41	72	389	20	5.356	2.421	2.677	0.00743603974297157	0.0300649293137399	0.7718	0.8021	0.7767	0.7767	TRUE	0.5072
FBgn0038422	27	90	121	391	420	421	217	293	140	110	57	38	195	211	434	396	393	306	73	114	221.66	125	382	94	3.048	1.608	2.676	0.00744910538181319	0.0301093215012858	0.2837	0.7849	0.3406	0.3406	TRUE	0.3292
FBgn0032600	541	2913	874	2431	1698	2051	1572	1597	2613	1260	1150	1225	1406	1314	1755	1929	2849	1665	1363	1302	1595.66	1274	2050	1332	1.608	0.686	2.676	0.00745500986135121	0.030124751494609	0.0293	0.7005	0.0623	0.0623	TRUE	0.5496
FBgn0038313	18	38	7	24	43	81	26	31	179	93	38	16	11	13	44	76	47	32	93	96	46.8	20	50	94	2.675	1.42	2.675	0.00746258033847248	0.0301384679925886	0.1214	1.1507	0.2298	0.2298	TRUE	0.7145
FBgn0003209	586	2868	880	2387	1715	2105	1230	1966	3509	1062	1245	1206	1415	1290	1772	1980	2229	2050	1830	1097	1611.52	1289	2008	1464	1.558	0.639	2.674	0.00750296584266337	0.0302524637779656	0.0229	0.7004	0.0542	0.0542	TRUE	0.0504
FBgn0033730	6	50	23	118	172	117	113	201	99	1617	13	21	37	64	178	110	205	210	52	1671	255.91	34	176	862	5.177	2.372	2.674	0.00750338231433538	0.0302524637779656	0.7304	0.7718	0.736	0.736	TRUE	2.1409
FBgn0051637	334	1853	508	1648	1411	1466	1136	834	1549	846	710	779	817	891	1458	1379	2059	870	808	874	1064.4	799	1442	841	1.802	0.849	2.674	0.00750333733854499	0.0302524637779656	0.0518	0.7073	0.0958	0.0958	TRUE	0.1089
FBgn0265345	0	15	3	14	17	30	2	76	85	22	0	6	5	8	18	28	4	79	44	23	21.44	5	32	34	6.467	2.693	2.674	0.00750039761789004	0.0302524637779656	0.6965	1.6992	0.8483	0.8483	TRUE	0.3959
FBgn0014343	72	458	285	710	881	607	641	482	539	586	153	193	458	384	910	571	1162	503	281	605	521.99	297	786	443	2.646	1.404	2.673	0.00751229168821944	0.0302799268996815	0.206	0.7285	0.2623	0.2623	TRUE	0.1466
FBgn0086898	34	231	110	199	217	303	102	183	467	251	72	97	177	108	224	285	185	191	244	259	184.17	114	221	252	1.955	0.967	2.672	0.00753230121365085	0.0303436326312689	0.0602	0.8048	0.1181	0.1181	TRUE	0.8158
FBgn0267470	3	3	2	21	26	29	27	17	8	28	6	1	3	11	27	27	49	18	4	29	17.61	5	30	16	5.379	2.427	2.671	0.00756030481430196	0.0304224810955212	0.5239	1.9194	0.6775	0.6775	TRUE	0.6383
FBgn0030309	158	945	402	1217	1502	1897	1336	1437	1403	9464	336	397	646	658	1552	1784	2421	1498	732	9779	1980.39	509	1814	5256	3.561	1.832	2.667	0.00764251046812658	0.0307019193144835	0.416	0.6979	0.4518	0.4518	TRUE	0.4049
FBgn0032835	137	225	1018	879	4413	8565	524	5320	3751	36	291	95	1637	475	4560	8056	950	5547	1956	37	2360.47	624	4778	996	7.655	2.936	2.667	0.00765320154415775	0.0307201360638297	1.2526	0.6961	1.1637	1.1637	TRUE	0.2517
FBgn0038880	4	59	54	217	315	278	376	152	83	2	9	25	87	117	326	261	681	158	43	2	170.97	60	356	22	5.985	2.581	2.667	0.00765520524839891	0.0307201360638297	0.9027	0.8139	0.8888	0.8888	TRUE	0.2302
FBgn0051064	288	1606	373	1488	1170	975	743	813	1236	663	612	675	600	804	1209	917	1347	848	645	685	834.14	673	1080	665	1.602	0.68	2.666	0.00768512837407615	0.0307788964904037	0.0274	0.713	0.061	0.061	TRUE	0.0985
FBgn0052202	64	245	30	72	223	239	55	378	295	110	136	103	48	39	230	225	100	394	154	114	154.27	82	237	134	2.93	1.551	2.666	0.00768498446906006	0.0307788964904037	0.2527	0.8276	0.3155	0.3155	TRUE	0.1012
FBgn0033960	12	89	83	360	266	354	410	177	186	152	26	37	133	195	275	333	743	185	97	157	218.05	98	384	127	3.911	1.967	2.664	0.00771533663081525	0.0308827423541839	0.4758	0.7865	0.5165	0.5165	TRUE	0.4942
FBgn0010750	520	2686	281	968	2002	1978	663	1987	2096	672	1105	1129	452	523	2069	1861	1202	2072	1093	694	1219.97	802	1801	894	2.245	1.167	2.664	0.00772546148891125	0.0308998258838969	0.1239	0.7047	0.1833	0.1833	TRUE	0.242
FBgn0005658	12	103	60	292	275	219	432	101	44	54	26	43	96	158	284	206	783	105	23	56	178.03	81	344	40	4.243	2.085	2.662	0.00777323794078845	0.0310456326611346	0.5458	0.8089	0.5807	0.5807	TRUE	0.3879
FBgn0037065	242	1458	417	1689	1432	1827	1826	1199	1319	3326	514	613	671	913	1480	1718	3310	1250	688	3437	1459.32	678	1940	2062	2.86	1.516	2.662	0.0077786561514714	0.0310586785312139	0.2517	0.7018	0.3106	0.3106	TRUE	1.2388
FBgn0260856	113	686	127	393	316	412	286	534	683	660	240	288	204	212	327	388	518	557	356	682	377.26	236	448	519	1.889	0.918	2.66	0.00781735598606397	0.0311787002771062	0.0646	0.7445	0.1106	0.1106	TRUE	0.1103
FBgn0085427	191	1274	1155	4311	4198	3035	3587	2935	1526	1299	406	536	1857	2330	4338	2855	6501	3060	796	1342	2402.12	1282	4188	1069	3.266	1.707	2.66	0.00781952117457831	0.0311787206170893	0.3257	0.696	0.3954	0.3954	TRUE	0.5478
FBgn0037028	239	1252	277	902	947	1007	698	761	1078	189	508	526	445	487	979	947	1265	793	562	195	670.91	492	996	378	2.024	1.017	2.659	0.00782782849465082	0.0312032246594283	0.0898	0.7193	0.1388	0.1388	TRUE	0.179
FBgn0042111	111	690	205	723	683	746	684	352	530	623	236	290	330	391	706	702	1240	367	276	644	518.08	312	754	460	2.414	1.271	2.659	0.00784233758526977	0.0312307243443873	0.1594	0.7288	0.217	0.217	TRUE	0.1564
FBgn0001257	568	2827	1334	3568	2358	2842	1518	3367	4662	2444	1207	1189	2145	1928	2437	2673	2751	3511	2431	2525	2279.78	1617	2843	2478	1.758	0.814	2.658	0.00786356764645343	0.0312937125226225	0.0506	0.6965	0.0895	0.0895	TRUE	0.3171
FBgn0086368	6	122	31	167	249	143	352	72	48	266	13	51	50	90	257	135	638	75	25	275	160.89	51	276	150	5.367	2.424	2.652	0.00799963299673303	0.0317303387399958	0.7846	0.8218	0.7893	0.7893	TRUE	0.3847
FBgn0020762	422	1616	591	1588	1103	1340	1267	1353	952	625	897	679	950	858	1140	1260	2296	1411	496	646	1063.45	846	1527	571	1.804	0.852	2.649	0.0080819080136579	0.0320039122823424	0.0565	0.7073	0.0982	0.0982	TRUE	0.9113
FBgn0035903	15	188	88	407	357	282	434	235	64	79	32	79	142	220	369	265	787	245	33	82	225.32	118	416	58	3.508	1.811	2.648	0.00810839123738181	0.0320732912419497	0.4005	0.7833	0.4431	0.4431	TRUE	0.8106
FBgn0284084	2	90	13	49	126	63	91	50	22	80	4	38	21	26	130	59	165	52	11	83	59.01	22	102	47	4.429	2.147	2.647	0.00811199844783385	0.0320732912419497	0.5318	1.0547	0.6011	0.6011	TRUE	0.0987
FBgn0037255	565	2864	239	646	1607	2494	956	2169	2712	1088	1201	1204	384	349	1661	2346	1733	2262	1414	1124	1367.77	784	2000	1269	2.55	1.351	2.647	0.0081183875956321	0.0320763869639339	0.1974	0.7028	0.2491	0.2491	TRUE	0.2746
FBgn0005677	23	211	179	782	849	660	1110	362	132	293	49	89	288	423	877	621	2012	377	69	303	510.71	212	972	186	4.576	2.194	2.647	0.00812488498675175	0.0320772948300806	0.6375	0.7294	0.6569	0.6569	TRUE	0.3078
FBgn0035495	153	1505	937	3880	3061	3147	2640	2536	1582	1154	325	633	1507	2097	3163	2960	4785	2644	825	1192	2013.15	1140	3388	1008	2.969	1.57	2.645	0.00816462136155534	0.0322192561370336	0.2908	0.6977	0.3379	0.3379	TRUE	0.6096
FBgn0039234	683	2525	418	1043	1763	1892	1093	1621	2655	1499	1451	1062	672	564	1822	1780	1981	1690	1385	1549	1395.51	937	1818	1467	1.942	0.958	2.645	0.00817925898734236	0.0322588970690524	0.0813	0.7025	0.125	0.125	TRUE	0.6965
FBgn0031194	494	2155	356	934	1346	1276	1025	1217	1831	763	1050	906	573	505	1391	1200	1858	1269	955	788	1049.43	758	1430	872	1.886	0.915	2.643	0.0082080049745309	0.0323258782544008	0.0706	0.7076	0.1141	0.1141	TRUE	0.3015
FBgn0040060	5563	47073	7557	62476	37892	46023	54450	40293	15508	24642	11822	19792	12153	33765	39156	43290	98689	42013	8088	25461	33422.8	19383	55787	16774	2.878	1.525	2.642	0.00825380626928738	0.0324796727619668	0.31	0.6876	0.3203	0.3203	TRUE	2.1886
FBgn0031270	33	107	18	53	55	154	64	105	157	41	70	45	29	29	57	145	116	109	82	42	72.41	43	107	62	2.508	1.326	2.641	0.00827768782560645	0.0325558981130255	0.1439	0.9867	0.2236	0.2236	TRUE	0.2427
FBgn0029644	0	5	0	1	24	21	0	7	16	6	0	2	0	1	25	20	0	7	8	6	6.9	1	13	7	15	3.907	2.64	0.0082831357163559	0.0325631469537681	0.9958	3.8308	1.5262	1.5262	TRUE	0.1301
FBgn0026088	132	671	237	673	790	697	1041	604	1254	3597	281	282	381	364	816	656	1887	630	654	3717	966.66	327	997	2186	3.049	1.608	2.636	0.00837772604154783	0.0328063205870053	0.3037	0.7094	0.3552	0.3552	TRUE	2.8182
FBgn0000037	35	399	238	1232	1229	787	1238	542	237	91	74	168	383	666	1270	740	2244	565	124	94	632.76	323	1205	109	3.727	1.898	2.634	0.00842949038616057	0.0329553803450275	0.4526	0.7212	0.4965	0.4965	TRUE	0.2737
FBgn0010762	887	4831	584	1961	3354	2964	1967	2655	3823	857	1885	2031	939	1060	3466	2788	3565	2768	1994	885	2138.17	1479	3147	1440	2.128	1.089	2.634	0.00843203352925884	0.0329559519033991	0.1107	0.6971	0.1638	0.1638	TRUE	0.2252
FBgn0039639	18	61	16	27	27	89	42	70	265	90	38	26	26	15	28	84	76	73	138	93	59.61	26	65	116	2.563	1.358	2.634	0.00843420301587614	0.0329559519033991	0.1391	1.051	0.2244	0.2244	TRUE	0.8807
FBgn0036668	1029	3699	683	1628	2776	3279	1397	2920	5315	1472	2187	1555	1098	880	2869	3084	2532	3045	2772	1521	2154.25	1430	2882	2146	2.017	1.012	2.63	0.00854074949855066	0.0332859161731952	0.0967	0.697	0.1418	0.1418	TRUE	0.8021
FBgn0043903	1100	6331	738	2536	4241	4415	2030	4771	5718	994	2338	2662	1187	1371	4382	4153	3679	4975	2982	1027	2875.52	1890	4297	2004	2.275	1.186	2.63	0.00853816662314117	0.0332859161731952	0.1365	0.6945	0.1948	0.1948	TRUE	0.3261
FBgn0000448	6	16	20	51	68	12	231	32	23	4	13	7	32	28	70	11	419	33	12	4	62.89	20	133	8	6.732	2.751	2.629	0.0085605488285748	0.0333437319951252	1.0169	1.032	1.0184	1.0184	TRUE	1.4632
FBgn0039590	301	1379	608	2104	1730	1620	1685	1058	1208	380	640	580	978	1137	1788	1524	3054	1103	630	393	1182.56	834	1867	512	2.239	1.163	2.629	0.00857325094472713	0.0333637918943627	0.1448	0.7053	0.1869	0.1869	TRUE	0.2784
FBgn0030694	85	393	131	354	276	352	120	356	619	371	181	165	211	191	285	331	217	371	323	383	265.9	187	301	353	1.619	0.695	2.629	0.0085757320021607	0.0333644516763309	0.0232	0.7686	0.0621	0.0621	TRUE	0.1798
FBgn0036111	3140	16505	1570	3622	11323	13334	4117	13698	16108	5696	6673	6940	2525	1957	11701	12542	7462	14283	8401	5885	7836.82	4524	11497	7143	2.542	1.346	2.62	0.00879051340172722	0.0340258166909441	0.1827	0.6897	0.2533	0.2533	TRUE	0.3222
FBgn0031257	12	203	94	475	491	392	627	136	82	44	26	85	151	257	507	369	1136	142	43	45	276.13	130	538	44	4.136	2.048	2.617	0.00886852712841019	0.034245136589479	0.5537	0.7655	0.583	0.583	TRUE	0.1616
FBgn0010113	1221	6525	708	1842	4042	3496	3738	3229	3491	2007	2595	2743	1139	995	4177	3288	6775	3367	1821	2074	2897.37	1868	4402	1948	2.356	1.236	2.615	0.00892138026403046	0.0344215992330969	0.1655	0.6944	0.2144	0.2144	TRUE	0.3013
FBgn0036476	132	410	198	535	466	601	199	530	1022	309	281	172	318	289	482	565	361	553	533	319	387.29	265	490	426	1.856	0.892	2.612	0.00901114628865072	0.0347122726262035	0.0627	0.743	0.1087	0.1087	TRUE	0.4494
FBgn0268063	155	785	724	2058	1844	2103	1609	1610	1258	1727	329	330	1164	1112	1905	1978	2916	1679	656	1784	1385.51	734	2120	1220	2.887	1.53	2.61	0.00904694070213114	0.0348315663095654	0.262	0.7026	0.3289	0.3289	TRUE	0.3383
FBgn0002734	0	18	0	0	19	22	46	10	10	62	0	8	0	0	20	21	83	10	5	64	21.1	2	34	34	15.436	3.948	2.607	0.00913593203521132	0.0351367021039809	2.0043	1.7157	1.9366	1.9366	TRUE	3.3746
FBgn0001170	2	20	11	28	21	57	77	19	8	28	4	8	18	15	22	54	140	20	4	29	31.33	11	59	16	5.085	2.346	2.607	0.00914474674329224	0.0351612345478637	0.6282	1.3798	0.7194	0.7194	TRUE	0.5183
FBgn0030742	10	235	97	453	638	408	523	201	67	144	21	99	156	245	659	384	948	210	35	149	290.51	130	550	92	4.209	2.073	2.606	0.00915615789215539	0.0351889628932664	0.5766	0.7616	0.6026	0.6026	TRUE	0.0894
FBgn0261597	4617	34825	2581	9318	20630	17206	17859	14610	28508	22605	9811	14642	4151	5036	21318	16184	32369	15234	14868	23357	15696.94	8410	21276	19112	2.53	1.339	2.606	0.0091568341850567	0.0351889628932664	0.2146	0.6883	0.2535	0.2535	TRUE	1.1375
FBgn0013726	1749	10483	568	1371	7125	8187	4465	6482	6929	2285	3717	4408	913	741	7363	7701	8093	6759	3614	2361	4566.82	2445	7479	2988	3.059	1.613	2.605	0.00918351601809434	0.0352562758242684	0.3241	0.6917	0.3681	0.3681	TRUE	0.483
FBgn0266895	0	0	0	0	10	1	2	18	15	0	0	0	0	0	10	1	4	19	8	0	4.15	0	8	4	48.883	5.611	2.605	0.00918443608319146	0.0352562758242684	2.48	5.9182	3.3869	3.3869	TRUE	0.091
FBgn0259716	44	152	152	210	627	403	698	218	97	991	94	64	244	113	648	379	1265	227	51	1024	410.93	129	630	538	4.894	2.291	2.602	0.00926493142317581	0.0354909819963163	0.7393	0.7398	0.7394	0.7394	TRUE	0.2734
FBgn0030830	1	5	4	26	75	9	25	26	0	0	2	2	6	14	78	8	45	27	0	0	18.31	6	40	0	6.207	2.634	2.599	0.00935175291908414	0.0357382053571778	0.7083	1.8723	0.8855	0.8855	TRUE	0.1042
FBgn0033133	4	53	31	121	184	138	280	121	27	883	9	22	50	65	190	130	507	126	14	912	202.61	36	238	463	6.492	2.699	2.599	0.0093599882068331	0.0357602090464343	1.0582	0.7941	1.0179	1.0179	TRUE	3.8357
FBgn0038405	0	12	67	237	478	378	733	192	142	700	0	5	108	128	494	356	1329	200	74	723	341.64	60	595	398	9.854	3.301	2.595	0.00945808903662934	0.0360396138212006	1.7445	0.7505	1.5439	1.5439	TRUE	0.513
FBgn0035533	925	4509	832	2587	2675	2686	2093	1997	3928	2156	1966	1896	1338	1398	2764	2526	3793	2082	2049	2228	2204.03	1650	2791	2138	1.692	0.759	2.594	0.00947799744579167	0.0360868939943437	0.0456	0.6968	0.0817	0.0817	TRUE	0.2994
FBgn0267849	518	2563	762	2129	1601	2240	1753	1482	1692	1505	1101	1078	1225	1151	1654	2107	3177	1545	882	1555	1547.58	1139	2121	1218	1.862	0.897	2.594	0.00947580771479586	0.0360868939943437	0.075	0.701	0.1141	0.1141	TRUE	0.5751
FBgn0040765	79	368	164	456	505	481	440	197	354	289	168	155	264	246	522	452	797	205	185	299	329.32	208	494	242	2.372	1.246	2.594	0.00949227216589609	0.0361317131968735	0.1619	0.7528	0.2177	0.2177	TRUE	0.0803
FBgn0036411	8	40	13	69	75	28	135	46	10	21	17	17	21	37	78	26	245	48	5	22	51.54	23	99	14	4.254	2.089	2.593	0.00952509620689651	0.0362279943742672	0.5227	1.108	0.593	0.593	TRUE	0.5927
FBgn0000662	868	5177	651	2026	2585	3120	1515	2859	3614	1268	1845	2177	1047	1095	2671	2935	2746	2981	1885	1310	2069.09	1541	2833	1598	1.839	0.879	2.592	0.00952813541883396	0.0362300070167148	0.0662	0.6974	0.1098	0.1098	TRUE	0.3674
FBgn0033652	63	459	209	1120	1175	652	900	466	480	113	134	193	336	605	1214	613	1631	486	250	117	557.99	317	986	184	3.104	1.634	2.592	0.00955124413537267	0.0362934874701531	0.348	0.7258	0.3796	0.3796	TRUE	0.1502
FBgn0004839	39	246	104	405	508	320	613	318	38	223	83	103	167	219	525	301	1111	332	20	230	309.12	143	567	125	3.955	1.984	2.591	0.00958072211137868	0.0363916165672736	0.5276	0.7572	0.5583	0.5583	TRUE	0.5478
FBgn0266867	0	0	0	0	3	8	5	8	0	0	0	0	0	0	3	8	9	8	0	0	2.8	0	7	0	40.48	5.339	2.587	0.0096738491074524	0.036677875422555	0	8.4306	3.0061	3.0061	TRUE	0.2474
FBgn0013683	0	0	1	0	2	9	0	11	42	105	0	0	2	0	2	8	0	11	22	108	15.4	0	5	65	18.753	4.229	2.586	0.0097112879695111	0.0367758440021569	1.3394	2.0963	1.5711	1.5711	TRUE	0.6151
FBgn0031016	603	3528	431	1334	2578	2279	1718	1539	2595	522	1281	1483	693	721	2664	2144	3114	1605	1353	539	1559.77	1044	2382	946	2.279	1.189	2.586	0.0097124509724416	0.0367758440021569	0.1463	0.7009	0.2022	0.2022	TRUE	0.1203
FBgn0039283	4	64	48	138	229	156	288	41	47	103	9	27	77	75	237	147	522	43	25	106	126.62	47	237	66	5.04	2.334	2.586	0.00970881162935869	0.0367758440021569	0.7521	0.8583	0.7675	0.7675	TRUE	0.1525
FBgn0031866	50	534	334	1727	1566	1133	1903	659	209	96	106	225	537	933	1618	1066	3449	687	109	99	882.96	450	1705	104	3.782	1.919	2.584	0.0097628221851473	0.0369090242478671	0.5061	0.7115	0.5283	0.5283	TRUE	0.283
FBgn0032803	7	48	48	45	147	130	141	65	21	107	15	20	77	24	152	122	256	68	11	111	85.56	34	150	61	4.394	2.136	2.584	0.00976296623100712	0.0369090242478671	0.5946	0.9406	0.6353	0.6353	TRUE	0.3452
FBgn0027561	967	6123	1744	6758	5130	4819	3431	3809	4761	1352	2055	2574	2805	3652	5301	4533	6219	3972	2483	1397	3499.04	2772	5006	1940	1.805	0.852	2.583	0.00979703151216441	0.0370087288266373	0.0629	0.6931	0.1043	0.1043	TRUE	0.1895
FBgn0035430	6	56	28	85	102	31	137	86	28	7	13	24	45	46	105	29	248	90	15	7	62.16	32	118	11	3.674	1.877	2.578	0.0099249181255486	0.0373939619483604	0.4119	1.0361	0.4864	0.4864	TRUE	0.1575
FBgn0003326	16	163	40	170	300	86	227	154	55	197	34	69	64	92	310	81	411	161	29	204	145.39	65	241	116	3.696	1.886	2.577	0.00995711962183472	0.0374859323478253	0.4553	0.8362	0.5032	0.5032	TRUE	0.0574
FBgn0261933	235	1096	170	448	716	672	425	528	1480	720	499	461	273	242	740	632	770	551	772	744	568.43	369	673	758	1.827	0.869	2.577	0.00995670426709863	0.0374859323478253	0.0602	0.7251	0.1069	0.1069	TRUE	0.2553
FBgn0035260	6	60	48	229	318	160	353	84	21	62	13	25	77	124	329	150	640	88	11	64	152.04	60	302	38	5.022	2.328	2.577	0.00996295091430684	0.037498105214369	0.7635	0.8297	0.7726	0.7726	TRUE	0.1492
FBgn0267252	507	3907	3336	10807	9902	8840	8553	9741	7918	1311	1077	1643	5365	5841	10232	8315	15502	10157	4129	1355	6361.57	3482	11052	2742	3.174	1.666	2.574	0.0100531552481567	0.0377883444926805	0.3219	0.6903	0.4025	0.4025	TRUE	0.3433
FBgn0029955	3	25	8	56	51	98	93	17	0	4	6	11	13	30	53	92	169	18	0	4	39.53	15	83	2	5.403	2.434	2.573	0.0100958925844022	0.0379145898503563	0.7278	1.236	0.8155	0.8155	TRUE	0.0788
FBgn0260972	723	5150	1476	5222	4218	4393	3460	2579	4552	1440	1536	2165	2374	2822	4359	4132	6271	2689	2374	1488	3021.05	2224	4363	1931	1.96	0.971	2.572	0.0101191915886136	0.0379673541435011	0.088	0.6941	0.1366	0.1366	TRUE	0.1141
FBgn0261238	1334	6925	814	2941	4762	4708	3352	4666	6465	964	2835	2912	1309	1589	4921	4428	6075	4865	3372	996	3330.25	2161	5072	2184	2.347	1.231	2.571	0.0101406678372582	0.0380182856007754	0.1556	0.6935	0.2198	0.2198	TRUE	0.3108
