Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0035718	75	523	79	522	53	46	42	30	162	547	159	220	127	282	55	43	76	31	84	565	164.36	197	51	324	0.259	-1.95	-3.076	0.00210001058674857	0.0113782105139372	0.3145	0.819	0.3717	0.3717	TRUE	0.1723
FBgn0082957	7	16	8	13	0	0	0	0	0	0	15	7	13	7	0	0	0	0	0	0	4.15	10	0	0	0.021	-5.583	-3.071	0.00213542715030095	0.0115527569293268	0.1308	5.9178	2.1199	2.1199	TRUE	0.0286
FBgn0085200	0	2	20	65	0	0	0	0	18	16	0	1	32	35	0	0	0	0	9	17	9.41	17	0	13	0.013	-6.317	-3.071	0.00213476620797798	0.0115527569293268	3.0508	2.9946	3.0323	3.0323	TRUE	0.0315
FBgn0263697	356	2090	166	521	212	233	96	151	789	490	757	879	267	282	219	219	174	157	411	506	387.13	546	192	458	0.353	-1.504	-3.07	0.00213926260760174	0.011564837632256	0.1715	0.743	0.2263	0.2263	TRUE	0.0749
FBgn0015569	109	289	512	1105	80	136	64	113	538	753	232	122	823	597	83	128	116	118	281	778	327.68	444	111	530	0.251	-1.996	-3.07	0.00214020325467917	0.0115655910812576	0.3517	0.7532	0.3996	0.3996	TRUE	0.105
FBgn0050447	0	1	118	309	3	4	0	4	38	28	0	0	190	167	3	4	0	4	20	29	41.7	89	3	24	0.032	-4.982	-3.069	0.00214455123358631	0.0115804162011166	2.6199	1.2075	2.3139	2.3139	TRUE	0.025
FBgn0010403	20	155	109	467	2	0	0	29	18	8	43	65	175	252	2	0	0	30	9	8	58.53	134	8	8	0.061	-4.036	-3.069	0.00214821462393251	0.011595860090442	1.7479	1.0578	1.5839	1.5839	TRUE	0.4283
FBgn0026136	0	1	275	1019	2	17	0	5	96	27	0	0	442	551	2	16	0	5	50	28	109.46	248	6	39	0.024	-5.398	-3.068	0.00215422679121428	0.011620750489363	3.4938	0.8852	2.8699	2.8699	TRUE	0.0576
FBgn0030615	107	453	124	188	47	30	38	34	280	1045	227	190	199	102	49	28	69	35	146	1080	212.58	180	45	613	0.251	-1.994	-3.068	0.00215443593664511	0.011620750489363	0.3364	0.789	0.3895	0.3895	TRUE	0.6572
FBgn0039495	19	60	78	160	6	2	17	5	108	36	40	25	125	86	6	2	31	5	56	37	41.51	69	11	46	0.153	-2.712	-3.066	0.00216856753670247	0.0116838760077504	0.6032	1.2098	0.6872	0.6872	TRUE	0.3964
FBgn0063368	8	63	21	129	13	9	3	5	36	7	17	26	34	70	13	8	5	5	19	7	20.55	37	8	13	0.221	-2.175	-3.066	0.00216826957901683	0.0116838760077504	0.2485	1.7429	0.3967	0.3967	TRUE	0.3204
FBgn0034325	1	8	28	67	1	0	0	0	32	0	2	3	45	36	1	0	0	0	17	0	10.44	22	0	8	0.016	-5.941	-3.065	0.00217572227928491	0.0117049479609387	2.523	2.7649	2.5837	2.5837	TRUE	0.0706
FBgn0040837	19	177	50	249	29	37	5	24	150	47	40	74	80	135	30	35	9	25	78	49	55.54	82	25	64	0.302	-1.728	-3.064	0.00218290431143753	0.0117392104438485	0.1765	1.0777	0.2748	0.2748	TRUE	0.1462
FBgn0037652	647	2798	254	545	308	217	94	272	1266	535	1375	1176	408	295	318	204	170	284	660	553	544.38	814	244	606	0.3	-1.735	-3.064	0.00218389263969698	0.0117401513450228	0.2531	0.7268	0.305	0.305	TRUE	0.0566
FBgn0031305	322	1137	513	560	99	110	22	243	632	56	684	478	825	303	102	103	40	253	330	58	317.65	572	124	194	0.219	-2.194	-3.063	0.00219033987148525	0.0117616687890692	0.4291	0.7553	0.4872	0.4872	TRUE	0.241
FBgn0051777	37	120	114	75	18	19	2	2	92	3	79	50	183	41	19	18	4	2	48	3	44.62	88	11	26	0.121	-3.041	-3.061	0.00220239549118591	0.0118176120891366	0.8374	1.1734	0.8855	0.8855	TRUE	0.4826
FBgn0035059	165	981	311	1071	236	243	164	150	734	265	351	412	500	579	244	229	297	156	383	274	342.48	460	232	328	0.501	-0.997	-3.06	0.00220991656335112	0.0118403621660765	0.0504	0.7503	0.0982	0.0982	TRUE	0.1483
FBgn0040237	722	3769	1940	7344	773	1326	216	1044	2778	1328	1534	1585	3120	3969	799	1247	391	1089	1449	1372	1655.49	2552	882	1410	0.346	-1.533	-3.06	0.0022114653691473	0.0118442638731993	0.1714	0.7	0.2402	0.2402	TRUE	0.1072
FBgn0035443	98	461	37	88	34	24	0	4	245	79	208	194	60	48	35	23	0	4	128	82	78.04	128	16	105	0.123	-3.02	-3.06	0.00221622807413674	0.0118609699748201	0.8765	0.9651	0.8935	0.8935	TRUE	0.137
FBgn0032754	0	1	29	74	0	0	0	0	13	3	0	0	47	40	0	0	0	0	7	3	9.69	22	0	5	0.01	-6.668	-3.058	0.00223101915148047	0.0119108542936749	3.8276	2.9261	3.5434	3.5434	TRUE	0.0242
FBgn0042133	0	3	550	2299	20	39	4	3	186	25	0	1	885	1242	21	37	7	3	97	26	231.88	532	17	62	0.032	-4.969	-3.058	0.00222957963418092	0.0119108542936749	2.9465	0.7805	2.5012	2.5012	TRUE	0.0391
FBgn0259834	649	2553	611	1566	364	542	90	510	1948	464	1379	1073	983	846	376	510	163	532	1016	479	735.77	1070	395	748	0.37	-1.435	-3.058	0.0022313253436398	0.0119108542936749	0.1558	0.7164	0.2095	0.2095	TRUE	0.797
FBgn0051040	215	963	186	665	169	158	111	211	329	338	457	405	299	359	175	149	201	220	172	349	278.56	380	186	260	0.489	-1.031	-3.056	0.00224058360604656	0.0119514352437827	0.0576	0.7649	0.1046	0.1046	TRUE	0.0891
FBgn0262355	0	1	43	249	0	0	0	0	17	0	0	0	69	135	0	0	0	0	9	0	21.3	51	0	4	0.004	-7.898	-3.056	0.00224213804041474	0.0119553086351482	8.7863	1.7059	5.4065	5.4065	TRUE	0.0816
FBgn0285991	985	3202	1743	4908	578	607	717	676	934	1314	2093	1346	2803	2652	597	571	1300	705	487	1358	1391.25	2224	793	922	0.356	-1.488	-3.055	0.00225018422158338	0.0119937810392668	0.18	0.7025	0.227	0.227	TRUE	0.4706
FBgn0033382	389	2799	1617	7160	487	920	156	573	2455	470	827	1177	2600	3870	503	865	283	597	1280	486	1248.83	2118	562	883	0.265	-1.913	-3.053	0.00226383860209373	0.012057655491742	0.3216	0.7043	0.376	0.376	TRUE	0.104
FBgn0030332	74	230	268	385	73	56	2	39	96	45	157	97	431	208	75	53	4	41	50	46	116.2	223	43	48	0.195	-2.361	-3.052	0.0022731475669937	0.0121027709265906	0.5041	0.8737	0.5586	0.5586	TRUE	0.2322
FBgn0035078	8	19	410	1494	6	10	0	54	88	22	17	8	659	807	6	9	0	56	46	23	163.23	373	18	34	0.048	-4.368	-3.052	0.00227594133195467	0.0121131774282572	2.2085	0.8199	1.9337	1.9337	TRUE	0.0897
FBgn0037231	4	7	6	22	0	0	0	0	1	9	9	3	10	12	0	0	0	0	1	9	4.28	8	0	5	0.026	-5.26	-3.051	0.00228063743319053	0.0121292264961946	0.927	5.7578	1.7862	1.7862	TRUE	0.2786
FBgn0052055	1	11	8	26	1	0	0	0	5	2	2	5	13	14	1	0	0	0	3	2	3.94	8	0	2	0.041	-4.593	-3.051	0.00228361757953002	0.0121406026309158	0	6.1993	1.1118	1.1118	TRUE	0.1022
FBgn0033490	1	4	120	503	9	3	0	0	39	1	2	2	193	272	9	3	0	0	20	1	50.21	117	3	10	0.026	-5.245	-3.048	0.00230415791166756	0.0122272850356653	3.0919	1.1192	2.6474	2.6474	TRUE	0.0871
FBgn0034755	2	66	17	88	0	5	0	0	18	125	4	28	27	48	0	5	0	0	9	129	25.01	27	1	69	0.047	-4.406	-3.047	0.00230779280461196	0.0122420732604811	1.5166	1.5546	1.5255	1.5255	TRUE	0.9522
FBgn0044030	186	924	99	409	122	138	42	134	280	201	395	389	159	221	126	130	76	140	146	208	198.94	291	118	177	0.407	-1.298	-3.047	0.00231012488646718	0.0122499421790107	0.1091	0.796	0.1673	0.1673	TRUE	0.0837
FBgn0015570	121	257	181	173	15	20	32	33	89	744	257	108	291	93	16	19	58	34	46	769	169.16	187	32	408	0.168	-2.572	-3.046	0.00232178463274157	0.0123072491329386	0.6393	0.8152	0.6632	0.6632	TRUE	0.2062
FBgn0086661	2	16	7	15	0	0	0	0	2	0	4	7	11	8	0	0	0	0	1	0	3.14	8	0	0	0.028	-5.15	-3.045	0.00232525828581432	0.0123166158155758	0	7.6027	1.6739	1.6739	TRUE	0.0366
FBgn0083986	63	256	101	264	36	0	0	3	85	71	134	108	162	143	37	0	0	3	44	73	70.46	137	10	58	0.075	-3.745	-3.044	0.00233450245571465	0.0123610449177495	1.5223	0.995	1.3911	1.3911	TRUE	5.2959
FBgn0262991	0	0	56	152	1	0	0	0	15	4	0	0	90	82	1	0	0	0	8	4	18.52	43	0	6	0.008	-6.931	-3.042	0.00234640698482437	0.0124149700949248	5.1579	1.8589	3.9726	3.9726	TRUE	0.0458
FBgn0036070	0	2	131	525	8	2	0	5	84	17	0	1	211	284	8	2	0	5	44	18	57.2	124	4	31	0.032	-4.988	-3.042	0.00234941774267081	0.0124263450706158	2.818	1.0664	2.4257	2.4257	TRUE	0.0393
FBgn0082986	21	36	1	14	0	0	0	0	0	0	45	15	2	8	0	0	0	0	0	0	6.89	18	0	0	0.013	-6.32	-3.041	0.0023601130523062	0.0124783413175779	2.593	3.8354	3.1175	3.1175	TRUE	0.1757
FBgn0032470	23	277	31	227	10	0	0	8	30	0	49	116	50	123	10	0	0	8	16	0	37.22	84	4	8	0.056	-4.155	-3.04	0.00236955334582811	0.0125104859037903	1.8269	1.2701	1.6631	1.6631	TRUE	0.1222
FBgn0050157	10	86	59	343	2	5	0	25	25	10	21	36	95	185	2	5	0	26	13	10	39.39	84	8	12	0.099	-3.342	-3.04	0.00236965972432885	0.0125104859037903	1.0498	1.238	1.0832	1.0832	TRUE	0.3823
FBgn0040805	37	142	276	703	22	8	40	1	69	65	79	60	444	380	23	8	72	1	36	67	116.91	241	26	52	0.107	-3.231	-3.039	0.00237148209172271	0.0125114737710731	1.0964	0.8726	1.06	1.06	TRUE	0.1343
FBgn0266452	703	3486	326	775	318	261	196	391	998	604	1494	1466	524	419	329	245	355	408	520	624	638.43	976	334	572	0.343	-1.545	-3.039	0.00237158045154883	0.0125114737710731	0.1931	0.7209	0.246	0.246	TRUE	0.0452
FBgn0031902	27	278	154	876	19	27	28	85	122	92	57	117	248	473	20	25	51	89	64	95	123.84	224	46	80	0.205	-2.284	-3.038	0.00237945357485168	0.0125438396272495	0.4824	0.8622	0.5275	0.5275	TRUE	0.1537
FBgn0038197	789	3688	1267	2833	1201	809	434	1020	2662	1094	1677	1551	2038	1531	1241	761	787	1064	1388	1130	1316.68	1699	963	1259	0.567	-0.818	-3.037	0.00238831172125724	0.0125859406296557	0.0346	0.7034	0.0687	0.0687	TRUE	0.3007
FBgn0035169	308	1975	168	443	88	135	57	210	452	807	655	830	270	239	91	127	103	219	236	834	360.43	498	135	535	0.271	-1.883	-3.037	0.00239005637371445	0.0125905378460563	0.308	0.7472	0.3639	0.3639	TRUE	0.1068
FBgn0032219	27	160	989	4377	109	142	18	155	272	147	57	67	1590	2366	113	134	33	162	142	152	481.48	1020	110	147	0.108	-3.21	-3.036	0.00240013852245704	0.0126390366410598	1.1305	0.732	1.0686	1.0686	TRUE	0.0547
FBgn0013810	172	810	1668	4467	130	129	0	181	744	44	366	341	2682	2414	134	121	0	189	388	45	668.06	1451	111	216	0.077	-3.705	-3.033	0.00241815500453273	0.0127246260792655	1.6099	0.7194	1.4277	1.4277	TRUE	0.0327
FBgn0033128	99	564	396	1073	72	52	40	150	416	1870	210	237	637	580	74	49	72	156	217	1932	416.56	416	88	1074	0.212	-2.24	-3.033	0.00242450171726893	0.0127503640308475	0.4824	0.739	0.516	0.516	TRUE	0.2375
FBgn0039452	133	158	1432	691	68	191	7	59	59	126	283	66	2303	373	70	180	13	62	31	130	351.05	756	81	80	0.107	-3.219	-3.033	0.00242481289072166	0.0127503640308475	1.1343	0.7488	1.0743	1.0743	TRUE	1.1662
FBgn0025879	183	830	755	1555	112	72	206	141	278	235	389	349	1214	840	116	68	373	147	145	243	388.41	698	176	194	0.251	-1.993	-3.032	0.00243090102234013	0.0127730707522597	0.3644	0.7428	0.4108	0.4108	TRUE	0.2459
FBgn0033238	1	1	256	869	1	2	0	19	37	2	2	0	412	470	1	2	0	20	19	2	92.8	221	6	10	0.026	-5.268	-3.031	0.00243411046354505	0.0127806294764675	3.2779	0.9208	2.7944	2.7944	TRUE	0.0973
FBgn0266322	6	22	9	41	2	0	0	0	9	0	13	9	14	22	2	0	0	0	5	0	6.54	14	0	2	0.039	-4.663	-3.03	0.00244175380329108	0.0128160997806194	0.3397	4.0061	1.3386	1.3386	TRUE	0.4767
FBgn0030162	2	19	7	27	0	0	0	0	0	2	4	8	11	15	0	0	0	0	0	2	4.02	10	0	1	0.022	-5.486	-3.029	0.00245576366931607	0.0128802662801265	0.2574	6.0922	2.0922	2.0922	TRUE	0.0305
FBgn0033844	1079	6465	1993	7129	1482	1908	1163	1604	3801	2035	2293	2718	3205	3853	1531	1795	2108	1672	1982	2103	2326.06	3017	1776	2042	0.588	-0.765	-3.026	0.00248106074757992	0.012989347417689	0.0289	0.6963	0.0609	0.0609	TRUE	0.1311
FBgn0040963	1	8	1520	6145	37	16	59	77	349	40	2	3	2444	3321	38	15	107	80	182	41	623.48	1442	60	112	0.042	-4.587	-3.025	0.00248329289627507	0.0129963196754294	2.5183	0.7217	2.1981	2.1981	TRUE	0.0352
FBgn0262882	0	0	114	392	0	0	0	0	6	0	0	0	183	212	0	0	0	0	3	0	39.83	99	0	2	0.002	-8.85	-3.025	0.0024866969268795	0.0130047041458618	10	1.2318	7.219	7.219	TRUE	0.0198
FBgn0031909	100	585	68	225	75	75	10	59	195	87	213	246	109	122	78	71	18	62	102	90	110.87	172	57	96	0.333	-1.587	-3.024	0.00249510938161466	0.013043972768644	0.1738	0.8827	0.2507	0.2507	TRUE	0.1512
FBgn0029877	2	2	529	2523	31	25	0	1	121	5	4	1	851	1364	32	24	0	1	63	5	234.42	555	14	34	0.026	-5.286	-3.024	0.00249842948494099	0.0130566007189132	3.4584	0.7795	2.8941	2.8941	TRUE	0.0515
FBgn0037012	111	398	201	421	61	124	56	141	434	270	236	167	323	228	63	117	101	147	226	279	188.75	238	107	252	0.451	-1.15	-3.023	0.00250398381242631	0.0130808911865948	0.0759	0.8019	0.1311	0.1311	TRUE	0.2263
FBgn0033191	395	2734	554	1893	634	460	311	423	1273	1093	839	1150	891	1023	655	433	564	441	664	1129	778.87	976	523	896	0.535	-0.901	-3.022	0.0025098075770421	0.0131065711168689	0.0437	0.7148	0.0837	0.0837	TRUE	0.2271
FBgn0053189	5	24	610	2614	10	75	26	34	149	17	11	10	981	1413	10	71	47	35	78	18	267.31	604	41	48	0.068	-3.885	-3.021	0.00251819680219875	0.0131456248256552	1.7317	0.7681	1.5735	1.5735	TRUE	0.0434
FBgn0267137	7	15	3	16	0	0	0	0	5	0	15	6	5	9	0	0	0	0	3	0	3.73	9	0	2	0.025	-5.324	-3.021	0.00252167533922915	0.0131495165630179	0.1384	6.5119	1.9188	1.9188	TRUE	0.1345
FBgn0036774	349	1985	180	605	194	125	68	281	521	374	742	835	289	327	200	118	123	293	272	386	358.51	548	184	329	0.335	-1.577	-3.02	0.00252552523944567	0.013164836152459	0.2014	0.7475	0.2575	0.2575	TRUE	0.0704
FBgn0036886	329	1765	170	498	65	50	0	134	355	174	699	742	273	269	67	47	0	140	185	180	260.26	496	64	182	0.128	-2.961	-3.02	0.00252901456224049	0.0131782657730611	0.9505	0.7703	0.9133	0.9133	TRUE	0.1656
FBgn0004192	12	23	4	10	0	0	0	0	0	0	26	10	6	5	0	0	0	0	0	0	4.7	12	0	0	0.018	-5.761	-3.02	0.00253049256842494	0.0131812088533546	0.6395	5.3041	2.4483	2.4483	TRUE	0.5346
FBgn0035268	426	2407	1120	3405	598	509	169	717	1658	424	905	1012	1801	1840	618	479	306	748	865	438	901.21	1390	538	652	0.387	-1.369	-3.019	0.00253590683478784	0.0131998843322494	0.1373	0.711	0.1961	0.1961	TRUE	0.0688
FBgn0052638	226	894	345	883	195	227	120	197	297	448	480	376	555	477	202	214	217	205	155	463	334.39	472	210	309	0.444	-1.171	-3.018	0.00254307849754723	0.0132324423336686	0.0901	0.7518	0.1406	0.1406	TRUE	0.135
FBgn0035947	1002	5779	715	1990	746	661	481	713	2101	1744	2129	2430	1150	1075	771	622	872	743	1096	1802	1269	1696	752	1449	0.443	-1.174	-3.015	0.002567370334272	0.0133326620122477	0.0937	0.704	0.1445	0.1445	TRUE	0.0866
FBgn0085285	2	11	57	250	0	7	0	0	134	5	4	5	92	135	0	7	0	0	70	5	31.73	59	2	38	0.029	-5.095	-3.015	0.0025690902161534	0.0133326620122477	2.7337	1.371	2.3907	2.3907	TRUE	0.3145
FBgn0267697	1	4	13	27	0	0	0	0	1	3	2	2	21	15	0	0	0	0	1	3	4.29	10	0	2	0.022	-5.518	-3.015	0.00257166427688656	0.0133331185964729	1.3485	5.7432	2.1611	2.1611	TRUE	0.0442
FBgn0033734	294	1222	815	2759	277	329	57	455	1056	942	625	514	1311	1491	286	309	103	474	551	973	663.78	985	293	762	0.298	-1.746	-3.013	0.00258432527706839	0.0133939501074345	0.2689	0.7196	0.3199	0.3199	TRUE	0.0896
FBgn0263143	242	1059	64	193	16	78	0	19	375	22	514	445	103	104	17	73	0	20	196	23	149.48	292	28	110	0.095	-3.401	-3.013	0.00258583902054728	0.0133969850763028	1.2906	0.8321	1.2001	1.2001	TRUE	0.167
FBgn0031771	1134	5558	2703	7540	1364	1531	579	1927	5884	5023	2410	2337	4347	4075	1409	1440	1049	2009	3069	5190	2733.55	3292	1477	4130	0.449	-1.156	-3.013	0.00258998452028941	0.0134136478528372	0.0942	0.6949	0.1409	0.1409	TRUE	0.1019
FBgn0045073	951	4651	1128	2946	1246	1229	576	1318	3182	1323	2021	1956	1814	1592	1288	1156	1044	1374	1659	1367	1527.09	1846	1216	1513	0.659	-0.601	-3.012	0.0025968844353035	0.0134349211251508	0.0124	0.7012	0.0375	0.0375	TRUE	0.07
FBgn0265310	0	12	17	34	0	0	0	1	12	19	0	5	27	18	0	0	0	1	6	20	7.77	12	0	13	0.028	-5.171	-3.012	0.00259882407806467	0.01344013856782	1.2639	3.4806	1.788	1.788	TRUE	0.1005
FBgn0030999	3363	11582	14452	26531	2903	4217	1753	4951	3519	3855	7147	4870	23241	14338	3000	3967	3177	5162	1835	3983	7072.06	12399	3826	2909	0.309	-1.696	-3.011	0.00259976634069845	0.0134401960464332	0.2581	0.69	0.3046	0.3046	TRUE	0.1285
FBgn0033916	652	2558	1459	5457	677	897	367	708	2342	446	1386	1076	2346	2949	700	844	665	738	1221	461	1238.55	1939	737	841	0.38	-1.396	-3.011	0.00260403584434118	0.0134574483985752	0.1468	0.7045	0.2055	0.2055	TRUE	0.0777
FBgn0038893	63	258	33	110	27	30	7	40	190	212	134	108	53	59	28	28	13	42	99	219	78.35	88	28	159	0.316	-1.662	-3.011	0.00260527237253619	0.0134590198372181	0.1826	0.9639	0.2648	0.2648	TRUE	0.1488
FBgn0031640	228	1269	225	626	170	241	147	104	548	396	485	534	362	338	176	227	266	108	286	409	319.04	430	194	348	0.451	-1.148	-3.01	0.00260952315725257	0.0134761564407097	0.0833	0.755	0.1353	0.1353	TRUE	0.2835
FBgn0027513	281	1684	133	359	82	91	1	83	606	95	597	708	214	194	85	86	2	87	316	98	238.6	428	65	207	0.152	-2.722	-3.01	0.00261311726047101	0.0134879679997586	0.7745	0.7779	0.7751	0.7751	TRUE	0.1014
FBgn0266786	1	8	4	20	0	0	0	0	10	6	2	3	6	11	0	0	0	0	5	6	3.41	6	0	6	0.037	-4.761	-3.009	0.00262407767526673	0.0135367895513938	0.245	7.0435	1.3098	1.3098	TRUE	0.2055
FBgn0030839	83	372	125	432	86	106	14	23	254	97	176	156	201	233	89	100	25	24	132	100	123.79	192	60	116	0.312	-1.68	-3.008	0.00262710095685306	0.0135475438410922	0.2143	0.8623	0.2865	0.2865	TRUE	0.495
FBgn0031729	0	0	83	288	2	0	0	0	22	4	0	0	133	156	2	0	0	0	11	4	30.68	72	0	8	0.008	-6.961	-3.008	0.00263069350274707	0.0135612250066611	6.0309	1.3944	4.2398	4.2398	TRUE	0.0924
FBgn0035620	421	1036	651	2046	196	231	231	83	410	864	895	436	1047	1106	203	217	419	87	214	893	551.45	871	232	554	0.265	-1.915	-3.007	0.0026418611807946	0.0135912499636762	0.34	0.7263	0.3865	0.3865	TRUE	1.2203
FBgn0062961	7	12	22	19	4	0	0	0	51	48	15	5	35	10	4	0	0	0	27	50	14.59	16	1	38	0.068	-3.88	-3.007	0.00264260980082464	0.0135912499636762	0.6961	2.1746	1.0342	1.0342	TRUE	1.0982
FBgn0262514	0	7	67	392	7	1	0	0	12	10	0	3	108	212	7	1	0	0	6	10	34.73	81	2	8	0.026	-5.268	-3.007	0.00264243510103879	0.0135912499636762	3.1308	1.3119	2.6589	2.6589	TRUE	0.1874
FBgn0266757	0	2	221	833	2	18	0	3	81	25	0	1	355	450	2	17	0	3	42	26	89.66	202	6	34	0.028	-5.167	-3.006	0.00264284936242872	0.0135912499636762	3.2797	0.929	2.7288	2.7288	TRUE	0.0829
FBgn0053635	35	92	18	65	4	7	1	22	68	41	74	39	29	35	4	7	2	23	35	42	29.04	44	9	38	0.207	-2.274	-3.006	0.00264455823150008	0.0135938580888434	0.3138	1.4343	0.4714	0.4714	TRUE	2.3292
FBgn0051445	70	185	803	1926	85	57	27	195	283	77	149	78	1291	1041	88	54	49	203	148	80	317.97	640	98	114	0.154	-2.699	-3.006	0.00264812481845208	0.0136073455427331	0.7698	0.7552	0.7675	0.7675	TRUE	0.0391
FBgn0045980	7	60	13	64	10	1	0	2	21	16	15	25	21	35	10	1	0	2	11	17	13.64	24	3	14	0.144	-2.791	-3.004	0.00266041342071258	0.013650621120532	0.2852	2.2777	0.6374	0.6374	TRUE	1.0523
FBgn0051740	3	11	3978	14723	143	86	98	221	898	103	6	5	6397	7957	148	81	178	230	468	106	1557.67	3591	159	287	0.044	-4.496	-3.004	0.00266100780665498	0.013650621120532	2.458	0.7009	2.1479	2.1479	TRUE	0.028
FBgn0263088	1	2	25	79	0	0	0	1	9	0	2	1	40	43	0	0	0	1	5	0	9.16	22	0	2	0.016	-5.928	-3.004	0.00266127531059838	0.013650621120532	2.6065	3.0564	2.7142	2.7142	TRUE	0.0494
FBgn0263999	0	1	24	84	0	0	0	0	8	438	0	0	39	45	0	0	0	0	4	453	54.12	21	0	228	0.01	-6.625	-3.005	0.00265948025118959	0.013650621120532	5.312	1.088	3.6448	3.6448	TRUE	0.8111
FBgn0035107	566	3389	481	1401	354	241	390	326	946	386	1203	1425	774	757	366	227	707	340	493	399	668.99	1040	410	446	0.393	-1.346	-3.003	0.00267142957793616	0.0136929739090662	0.1382	0.7194	0.1909	0.1909	TRUE	0.3701
FBgn0002937	26	287	172	701	26	25	1	28	54	0	55	121	277	379	27	24	2	29	28	0	94.09	208	20	14	0.099	-3.344	-3.003	0.00267704555330379	0.0137120211200805	1.2222	0.9176	1.1594	1.1594	TRUE	0.0411
FBgn0030087	1809	9423	3214	10177	2686	2889	931	2902	6822	3152	3844	3962	5169	5500	2776	2717	1687	3026	3558	3257	3549.59	4619	2552	3408	0.553	-0.856	-3.003	0.00267681626474779	0.0137120211200805	0.0373	0.6931	0.0777	0.0777	TRUE	0.2578
FBgn0267781	1	11	14	37	0	0	0	0	8	0	2	5	23	20	0	0	0	0	4	0	5.34	12	0	2	0.017	-5.849	-3.001	0.00269412733871158	0.0137848401300826	1.7168	4.749	2.6045	2.6045	TRUE	0.0187
FBgn0039519	94	297	438	994	47	97	41	42	152	1636	200	125	704	537	49	91	74	44	79	1690	359.38	392	64	884	0.165	-2.603	-3	0.00269881095505596	0.0138039111712536	0.7071	0.7473	0.7124	0.7124	TRUE	0.149
FBgn0032524	162	860	180	390	163	162	54	99	279	311	344	362	289	211	168	152	98	103	146	321	219.49	302	130	234	0.434	-1.204	-2.999	0.00271239875696246	0.0138537734104728	0.0938	0.7858	0.1483	0.1483	TRUE	0.2717
FBgn0037548	109	451	327	747	101	57	21	97	96	480	232	190	526	404	104	54	38	101	50	496	219.41	338	74	273	0.221	-2.181	-2.999	0.00271225519592414	0.0138537734104728	0.4564	0.7859	0.4985	0.4985	TRUE	0.0997
FBgn0013981	1807	14121	2153	7322	2311	1914	1581	1403	2783	1841	3840	5937	3462	3957	2388	1800	2866	1463	1451	1902	2906.72	4299	2129	1676	0.495	-1.015	-2.998	0.00271593393280899	0.013866922669319	0.0699	0.6944	0.1096	0.1096	TRUE	0.4052
FBgn0029851	22	124	64	321	28	4	0	1	55	161	47	52	103	173	29	4	0	1	29	166	60.41	94	8	98	0.091	-3.456	-2.998	0.00271929574304497	0.0138742717409371	1.2381	1.0462	1.2007	1.2007	TRUE	1.6835
FBgn0030768	259	1479	334	1263	343	455	204	287	906	326	550	622	537	683	354	428	370	299	473	337	465.27	598	363	405	0.606	-0.723	-2.998	0.00271911248318487	0.0138742717409371	0.0207	0.7336	0.0533	0.0533	TRUE	0.1144
FBgn0259167	18	105	94	311	8	31	1	0	39	53	38	44	151	168	8	29	2	0	20	55	51.6	100	10	38	0.099	-3.333	-2.996	0.00273851337100881	0.0139673858647142	1.1278	1.1076	1.1239	1.1239	TRUE	0.2463
FBgn0031854	0	23	15	73	1	0	0	0	2	0	0	10	24	39	1	0	0	0	1	0	7.53	18	0	0	0.019	-5.706	-2.995	0.00274327280641182	0.0139752623892295	1.9349	3.5685	2.4557	2.4557	TRUE	0.066
FBgn0034663	218	191	1156	1902	76	261	46	113	91	295	463	80	1859	1028	79	245	83	118	47	305	430.8	858	131	176	0.153	-2.706	-2.995	0.00274393055362868	0.0139752623892295	0.7868	0.7373	0.779	0.779	TRUE	0.0772
FBgn0039113	704	3877	380	1108	425	557	233	316	1302	808	1496	1630	611	599	439	524	422	329	679	835	756.48	1084	428	757	0.396	-1.338	-2.995	0.0027414007255112	0.0139752623892295	0.1381	0.7156	0.1898	0.1898	TRUE	0.0579
FBgn0053125	2	5	1250	3321	40	39	12	70	289	9	4	2	2010	1795	41	37	22	73	151	9	414.42	953	43	80	0.045	-4.462	-2.995	0.00274271758295877	0.0139752623892295	2.41	0.7393	2.1181	2.1181	TRUE	0.021
FBgn0030683	187	1170	54	151	29	38	33	97	403	100	397	492	87	82	30	36	60	101	210	103	159.79	264	57	156	0.214	-2.223	-2.994	0.00275342594002878	0.0140144996330148	0.4729	0.8228	0.5171	0.5171	TRUE	0.0611
FBgn0051145	440	2128	1233	3665	570	596	402	721	1592	757	935	895	1983	1981	589	561	729	752	830	782	1003.58	1448	658	806	0.454	-1.14	-2.994	0.00275357634468823	0.0140144996330148	0.0855	0.7086	0.138	0.138	TRUE	0.043
FBgn0040519	1	7	2500	8727	78	143	1	54	574	30	2	3	4020	4716	81	135	2	56	299	31	934.55	2185	68	165	0.031	-4.998	-2.994	0.00275475062063261	0.0140149265246888	3.116	0.7102	2.6691	2.6691	TRUE	0.0231
